date,value,zscore,anomaly
2023-01-01,10.397371322408986,0.14424956675463554,False
2023-01-02,9.9152779132414,-0.2941602476114398,False
2023-01-03,10.569912183364764,0.30115610267429566,False
2023-01-04,11.296022537406126,0.96147192419572,False
2023-01-05,9.9160612320097,-0.2934479071619148,False
2023-01-06,9.941790340147012,-0.27005017280632493,False
2023-01-07,11.418099587196194,1.0724872911745646,False
2023-01-08,10.794202821136231,0.5051232488736657,False
2023-01-09,9.830080394337976,-0.3716378229871202,False
2023-01-10,10.664974934789978,0.3876049991182809,False
2023-01-11,9.885304935807577,-0.3214173044864763,False
2023-01-12,9.908395836154517,-0.3004187238335547,False
2023-01-13,10.49930164461258,0.23694374756227485,False
2023-01-14,8.799654866228929,-1.3086941193517012,False
2023-01-15,8.974670621032109,-1.149536945419609,False
2023-01-16,9.92886297190117,-0.28180616242395407,False
2023-01-17,9.592262342472427,-0.5879066331152285,False
2023-01-18,10.677489505670986,0.3989855958916055,False
2023-01-19,9.722951140550194,-0.4690598482070321,False
2023-01-20,9.342504956382172,-0.8150329268794354,False
2023-01-21,11.667527800720825,1.299314239457905,False
2023-01-22,10.336716773788428,0.08909106656457534,False
2023-01-23,10.59334259824954,0.3224634336703604,False
2023-01-24,9.421142161334226,-0.7435212202895768,False
2023-01-25,10.146679168100624,-0.0837267937252379,False
2023-01-26,10.691777776725411,0.41197917377809634,False
2023-01-27,9.70269493992089,-0.4874805878163715,False
2023-01-28,10.944080343948851,0.6414200239475736,False
2023-01-29,10.182611706305751,-0.05105018561434857,False
2023-01-30,10.448923849169097,0.19113080026086965,False
2023-01-31,10.219612370022633,-0.017402237305848424,False
2023-02-01,12.201029103114577,1.7844737593740927,False
2023-02-02,10.726155536193987,0.44324188523678143,False
2023-02-03,9.908037301158435,-0.300744771147388,False
2023-02-04,11.42898910447753,1.0823900841998628,False
2023-02-05,9.810508560632233,-0.3894362077369851,False
2023-02-06,10.969976957442688,0.6649700856133124,False
2023-02-07,9.250314351612293,-0.8988699284954624,False
2023-02-08,9.770117583568462,-0.4261672652869474,False
2023-02-09,11.004213187923582,0.6961040923520471,False
2023-02-10,11.45098762040983,1.1023952639073828,False
2023-02-11,11.010222475784548,0.7015688647913703,False
2023-02-12,10.792937399742618,0.5039724902287241,False
2023-02-13,10.656307659952992,0.37972308602823507,False
2023-02-14,9.725506164322812,-0.46673634102656936,False
2023-02-15,10.34297261618001,0.09478005266030388,False
2023-02-16,10.560245223357471,0.2923650881910254,False
2023-02-17,11.783739667072066,1.4049958807857832,False
2023-02-18,11.221593327637574,0.8937869166483524,False
2023-02-19,9.544288742218358,-0.6315332348938636,False
2023-02-20,16.221370195359437,5.440522480269739,True
2023-02-21,10.660774382873338,0.3837850688910896,False
2023-02-22,10.433390311937057,0.1770047926348667,False
2023-02-23,11.469703084821669,1.1194148769585892,False
2023-02-24,11.809938607013637,1.4288208744031077,False
2023-02-25,11.734279610959566,1.3600175143396267,False
2023-02-26,10.321334855519943,0.07510293935842971,False
2023-02-27,10.74812684859886,0.4632223263911858,False
2023-02-28,11.2626280174241,0.9311033586278087,False
2023-03-01,11.779505123323029,1.4011450388044626,False
2023-03-02,10.616511633764617,0.3435330694837691,False
2023-03-03,10.851435573985576,0.5571700100929594,False
2023-03-04,10.114336161346246,-0.1131391261022986,False
2023-03-05,10.04121025495878,-0.1796389255914374,False
2023-03-06,11.646298477857384,1.2800085544626487,False
2023-03-07,12.0787042327499,1.6732330274140133,False
2023-03-08,10.932872346723297,0.6312276091797486,False
2023-03-09,11.789411007020778,1.4101533275519917,False
2023-03-10,11.271336375691536,0.9390226324839932,False
2023-03-11,10.46071629611216,0.20185470641042078,False
2023-03-12,11.260058301832784,0.9287664908881974,False
2023-03-13,12.1948498969827,1.7788544653499665,False
2023-03-14,10.928592119265655,0.6273352229959397,False
2023-03-15,12.20115846732209,1.78459140159264,False
2023-03-16,8.84520157209058,-1.2672745054717454,False
2023-03-17,11.589442954006266,1.2283048406527184,False
2023-03-18,10.991857167452348,0.684867679370483,False
2023-03-19,10.672693965619397,0.3946245907755382,False
2023-03-20,10.974377489130822,0.6689718749840444,False
2023-03-21,9.299378774722896,-0.8542513458331532,False
2023-03-22,10.701565183929432,0.4208797214600257,False
2023-03-23,11.15027342091228,0.8289294710300218,False
2023-03-24,12.033599677377564,1.6322154997485898,False
2023-03-25,10.422798668436773,0.16737288236086217,False
2023-03-26,10.176188983579106,-0.05689093063340054,False
2023-03-27,10.406595549339348,0.15263796522536605,False
2023-03-28,11.52479853611275,1.1695180024392806,False
2023-03-29,11.039422133922727,0.7281226746142749,False
2023-03-30,10.336036997130948,0.08847288603659306,False
2023-03-31,11.1533736424181,0.831748774320658,False
2023-04-01,10.80283834662181,0.5129762894942023,False
2023-04-02,11.48202277361286,1.1306182503573663,False
2023-04-03,10.126920756241397,-0.10169485035212496,False
2023-04-04,10.40742837139357,0.153395323353994,False
2023-04-05,10.336417571163018,0.08881897537857415,False
2023-04-06,9.45940232922272,-0.7087278943850145,False
2023-04-07,10.846798226051732,0.5529528629422902,False
2023-04-08,10.798025078193504,0.5085991624104879,False
2023-04-09,10.572155512045123,0.3031961581731182,False
2023-04-10,10.358898112175105,0.1092625027625624,False
2023-04-11,9.392407894158676,-0.7696518092974814,False
2023-04-12,10.165973151833546,-0.06618108232184469,False
2023-04-13,10.205765864738373,-0.029994078836668856,False
2023-04-14,9.815241994325042,-0.38513168137940246,False
2023-04-15,10.304855169784751,0.06011651592556939,False
2023-04-16,10.733653490904388,0.4500604329916402,False
2023-04-17,11.895615463909843,1.5067343538513978,False
2023-04-18,10.502323720520904,0.2396919862080934,False
2023-04-19,10.544453392411883,0.2780041914401034,False
2023-04-20,10.254381094481156,0.014216012904055513,False
2023-04-21,8.754235147297335,-1.3499982528799765,False
2023-04-22,10.243161405384416,0.004012965692437907,False
2023-04-23,10.287499832240378,0.04433378551191995,False
2023-04-24,12.184692082536197,1.7696170738794097,False
2023-04-25,10.03484882362802,-0.1854239329692341,False
2023-04-26,10.404488148012438,0.1507215203892487,False
2023-04-27,10.109884098822974,-0.11718777698044315,False
2023-04-28,9.177022046007682,-0.9655210493852092,False
2023-04-29,11.000458631492636,0.6926897449317819,False
2023-04-30,10.661924923571704,0.38483135644532485,False
2023-05-01,6.667341696604145,-3.2477934787054674,True
2023-05-02,9.281120678062427,-0.8708550342789574,False
2023-05-03,11.10497480784349,0.7877354696832308,False
2023-05-04,8.83537879709044,-1.2762072161922817,False
2023-05-05,10.400494530635893,0.14708977388658712,False
2023-05-06,11.65756881417816,1.2902576596366162,False
2023-05-07,9.087034259640124,-1.0473548350508024,False
2023-05-08,9.400764946572934,-0.7620520086615246,False
2023-05-09,9.907962038978836,-0.3008132136474505,False
2023-05-10,9.40001338255908,-0.7627354717280841,False
2023-05-11,8.53694832119078,-1.5475962189298587,False
2023-05-12,9.807163777663195,-0.39247791221305844,False
2023-05-13,8.877470800529622,-1.2379292661868442,False
2023-05-14,10.081370890652943,-0.1431173376487555,False
2023-05-15,8.942340170814466,-1.1789378590366653,False
2023-05-16,10.893425634477872,0.5953552544368588,False
2023-05-17,9.002706327085942,-1.1240416193003295,False
2023-05-18,9.347739099007391,-0.810273061979705,False
2023-05-19,10.232545973120171,-0.005640577790803622,False
2023-05-20,8.573665027937452,-1.514206497596111,False
2023-05-21,9.717244775639534,-0.47424914624267034,False
2023-05-22,10.558222915195582,0.290526026032147,False
2023-05-23,8.204080807960882,-1.8503018396841293,False
2023-05-24,9.615675010310506,-0.5666154410650619,False
2023-05-25,9.654131345638206,-0.5316437229050327,False
2023-05-26,10.05031182904778,-0.17136206610545685,False
2023-05-27,8.414306945828308,-1.6591247766404884,False
2023-05-28,8.326915836904037,-1.7385971757900411,False
2023-05-29,9.780661423158628,-0.41657882730059925,False
2023-05-30,9.58094990636363,-0.5981940233184035,False
2023-05-31,9.524450636131949,-0.6495737644703502,False
2023-06-01,9.58236224455381,-0.5969096603464059,False
2023-06-02,8.74279699210661,-1.3603999704693424,False
2023-06-03,9.45471091687337,-0.7129942070499066,False
2023-06-04,9.485947230467843,-0.6845882878151284,False
2023-06-05,8.663091189997706,-1.432883446165059,False
2023-06-06,10.710788126447774,0.42926695190226904,False
2023-06-07,9.581355164534411,-0.5978254865244047,False
2023-06-08,8.233901102759347,-1.823183630519,False
2023-06-09,9.697386909382873,-0.4923076454748446,False
2023-06-10,8.37815377889533,-1.6920020218017533,False
2023-06-11,9.773886410692514,-0.4227399402739663,False
2023-06-12,10.057988494480917,-0.16438100101829287,False
2023-06-13,8.46204195747445,-1.6157151444061835,False
2023-06-14,9.877355369609894,-0.32864654217100414,False
2023-06-15,9.425544734769208,-0.7395175741793839,False
2023-06-16,9.742240119470226,-0.4515186881188987,False
2023-06-17,10.591912038842825,0.32116250054824874,False
2023-06-18,8.868673264512289,-1.2459296371914956,False
2023-06-19,8.453127738205641,-1.6238216257239941,False
2023-06-20,8.336270790388866,-1.7300898961992068,False
2023-06-21,8.38763804259506,-1.683377149092588,False
2023-06-22,8.971652203775497,-1.1522818569325783,False
2023-06-23,9.299950477048723,-0.8537314467725726,False
2023-06-24,9.24272911416806,-0.9057678500944951,False
2023-06-25,9.678126692281674,-0.5098226499188308,False
2023-06-26,9.022444615173578,-1.106091862983714,False
2023-06-27,10.171195669678378,-0.06143178885436175,False
2023-06-28,8.793633008714442,-1.3141703224792725,False
2023-06-29,11.179150654771382,0.8551900721808123,False
2023-06-30,9.50187439553155,-0.6701043198824118,False
2023-07-01,8.31460914037152,-1.749788734188644,False
2023-07-02,8.143286001551111,-1.9055878885818935,False
2023-07-03,9.386313117699094,-0.7751943240164894,False
2023-07-04,8.822570289058863,-1.2878551157935771,False
2023-07-05,9.57421571677336,-0.604318012470784,False
2023-07-06,9.383948574963645,-0.7773446100855295,False
2023-07-07,8.950105277827028,-1.1718763662654037,False
2023-07-08,8.334608127216528,-1.7316019016298485,False
2023-07-09,7.804502313304164,-2.2136736061009388,True
2023-07-10,8.664164513050428,-1.431907379387645,False
2023-07-11,9.712147932654188,-0.4788841525393061,False
2023-07-12,9.204608566610943,-0.9404342069876657,False
2023-07-13,8.043695247597821,-1.9961544948099859,False
2023-07-14,9.186427074770233,-0.9569682319529673,False
2023-07-15,9.364370573474703,-0.7951486037415428,False
2023-07-16,8.35789780835368,-1.7104225521722114,False
2023-07-17,9.197457737476087,-0.9469370830153403,False
2023-07-18,9.131158966231434,-1.0072283698102682,False
2023-07-19,8.18094375495551,-1.8713423909967415,False
2023-07-20,9.392884354493065,-0.7692185221320074,False
2023-07-21,9.567215433250404,-0.6106839841713889,False
2023-07-22,9.997553025815217,-0.21934027259307998,False
2023-07-23,9.987260369326474,-0.22870028775768195,False
2023-07-24,8.055763620711517,-1.9851796647960027,False
2023-07-25,8.42188399054371,-1.6522343054082458,False
2023-07-26,9.598972114288395,-0.5818048491863492,False
2023-07-27,9.61331758853475,-0.5687592514209763,False
2023-07-28,9.630206666576807,-0.5534005316616307,False
2023-07-29,12.316757516942578,1.889715754925991,False
2023-07-30,9.708201660383432,-0.48247284398532164,False
2023-07-31,10.177360471289044,-0.055825594124584384,False
2023-08-01,10.050018180163963,-0.17162910678718968,False
2023-08-02,9.826316678000866,-0.37506050031334204,False
2023-08-03,9.071840960142968,-1.0611714346671661,False
2023-08-04,9.950537544171697,-0.2620955730964767,False
2023-08-05,8.744847999035054,-1.3585348100052843,False
2023-08-06,9.193826241979451,-0.9502395203361501,False
2023-08-07,9.015576676267491,-1.112337482118176,False
2023-08-08,9.490352843134987,-0.6805818778646037,False
2023-08-09,11.297951963578274,0.9632265206159975,False
2023-08-10,7.974155769411264,-2.0593928406225177,True
2023-08-11,10.039075547909476,-0.18158020191551616,False
2023-08-12,8.222336014817918,-1.8337007791900095,False
2023-08-13,9.157731335324684,-0.9830637843172753,False
2023-08-14,10.429516958658509,0.17348241282313143,False
2023-08-15,9.633156214500804,-0.5507182490723372,False
2023-08-16,8.743192489628488,-1.360040309889357,False
2023-08-17,9.057065993546956,-1.074607607490617,False
2023-08-18,10.19715630961158,-0.03782350233247825,False
2023-08-19,9.0935862528278,-1.041396533065101,False
2023-08-20,9.87566381781038,-0.3301848185637387,False
2023-08-21,9.763771243433556,-0.43193854891692296,False
2023-08-22,9.231033119733722,-0.9164040435194143,False
2023-08-23,11.492634337503947,1.1402682759896565,False
2023-08-24,10.309929123706446,0.06473070718936032,False
2023-08-25,8.20812687758264,-1.8466223937550719,False
2023-08-26,10.002966582070696,-0.21441725114559082,False
2023-08-27,9.350034147929966,-0.8081859727290049,False
2023-08-28,10.587150981367156,0.3168328534624313,False
2023-08-29,9.296992264849514,-0.856421608547134,False
2023-08-30,9.865070494150746,-0.33981825675398286,False
2023-08-31,10.386729182278978,0.13457173546689719,False
2023-09-01,10.701234797234315,0.42057927186473826,False
2023-09-02,9.074279013325087,-1.0589542991024354,False
2023-09-03,9.792777508749529,-0.4055606081469256,False
2023-09-04,9.706244130951854,-0.4842529971639273,False
2023-09-05,9.58930109004434,-0.5905995596365226,False
2023-09-06,11.550016906812044,1.1924512784531185,False
2023-09-07,10.487235642914314,0.22597107408430486,False
2023-09-08,9.18003043198488,-0.962785260194309,False
2023-09-09,10.948387950191789,0.6453373080618475,False
2023-09-10,11.937040621897664,1.5444058828085847,False
2023-09-11,11.090344714184706,0.7744310425263015,False
2023-09-12,9.073756146773356,-1.0594297875109553,False
2023-09-13,9.926550568801089,-0.2839090333501436,False
2023-09-14,11.35194199918297,1.0123243946731058,False
2023-09-15,9.796525897760407,-0.40215186930258306,False
2023-09-16,10.7417222854584,0.4573980954763654,False
2023-09-17,11.030120048196228,0.7196634723123526,False
2023-09-18,9.692339361855092,-0.49689782308892816,False
2023-09-19,10.409443524852897,0.1552278791143978,False
2023-09-20,7.886923605904529,-2.1387206967651116,True
2023-09-21,9.6829792969784,-0.5054097509166291,False
2023-09-22,10.32264996668448,0.07629888526964011,False
2023-09-23,9.54834127330334,-0.6278479129896555,False
2023-09-24,11.873993789876463,1.4870718695298941,False
2023-09-25,9.445067758081088,-0.7217635770011098,False
2023-09-26,10.257866415042486,0.01738552053731116,False
2023-09-27,10.734806749557286,0.45110919222028506,False
2023-09-28,11.803122724921636,1.4226225950948412,False
2023-09-29,9.520868367728236,-0.6528314352785719,False
2023-09-30,11.619094233067244,1.2552693489858355,False
2023-10-01,10.715293230002215,0.4333638376415139,False
2023-10-02,9.939969386305016,-0.27170612582426207,False
2023-10-03,11.112442475338032,0.7945264746166574,False
2023-10-04,10.919092916603354,0.6186967649780301,False
2023-10-05,10.296247744467946,0.05228902925275591,False
2023-10-06,10.848318509943104,0.554335390406731,False
2023-10-07,10.499750306717567,0.23735175535997652,False
2023-10-08,10.913797742094657,0.6138813984344333,False
2023-10-09,11.367119382672524,1.0261265204679955,False
2023-10-10,12.120097894500631,1.7108759140807381,False
2023-10-11,9.874330964641404,-0.33139689883547974,False
2023-10-12,12.583729393924456,2.132496694890887,True
2023-10-13,9.327763666785607,-0.8284384742539688,False
2023-10-14,10.779540791873952,0.49178977987187045,False
2023-10-15,11.382553611179752,1.0401622179616015,False
2023-10-16,11.147013007049836,0.8259644907813627,False
2023-10-17,10.433761334649612,0.17734219612440547,False
2023-10-18,10.774499855076558,0.4872056139746582,False
2023-10-19,10.555042794943818,0.2876340638050649,False
2023-10-20,10.485761144998248,0.2246301838224328,False
2023-10-21,11.644102321426743,1.2780113968272884,False
2023-10-22,11.25655420619809,0.9255799094342425,False
2023-10-23,10.422484423587736,0.1670871119617823,False
2023-10-24,11.701707456000031,1.3303967974043558,False
2023-10-25,11.232424305408449,0.903636474563137,False
2023-10-26,11.64077013905873,1.2749811511827425,False
2023-10-27,11.497415283432131,1.1446160093894733,False
2023-10-28,16.33308181120437,5.5421116491606295,True
2023-10-29,10.550030722065742,0.2830761464009242,False
2023-10-30,11.59723902464968,1.2353944913688844,False
2023-10-31,11.4882589676634,1.1362893684935154,False
2023-11-01,10.98312974886953,0.6769310722980174,False
2023-11-02,11.092930928272166,0.7767829137952986,False
2023-11-03,12.019749188931987,1.6196200359798785,False
2023-11-04,10.52223963821117,0.2578032766996927,False
2023-11-05,11.430386779034086,1.083661112243871,False
2023-11-06,10.827501393719492,0.5354045610577285,False
2023-11-07,10.8109940264351,0.5203929643646336,False
2023-11-08,11.859383535338726,1.4737854838255335,False
2023-11-09,11.635260991372247,1.269971200064106,False
2023-11-10,11.6196479160069,1.2557728614383517,False
2023-11-11,12.006486065567064,1.607558714788264,False
2023-11-12,10.971523939814752,0.6663768923475824,False
2023-11-13,11.492261073018776,1.1399288338596845,False
2023-11-14,10.689828480822168,0.4102065080688494,False
2023-11-15,11.188089322116056,0.8633187862779936,False
2023-11-16,10.81473353940163,0.5237936314434605,False
2023-11-17,10.98592052861093,0.679468973055624,False
2023-11-18,11.373316236773954,1.0317618633384835,False
2023-11-19,10.230879479066433,-0.0071560669778538925,False
2023-11-20,12.54703767138094,2.0991296938840702,True
2023-11-21,10.05540045121374,-0.16673453572081673,False
2023-11-22,9.875373308998098,-0.3304490037030553,False
2023-11-23,11.75915512148726,1.3826389975321423,False
2023-11-24,11.45138060588646,1.10275264006433,False
2023-11-25,11.302181935080608,0.9670732046524246,False
2023-11-26,11.289859888020477,0.9558676866728909,False
2023-11-27,10.761155756517446,0.4750706549378113,False
2023-11-28,10.036402547134491,-0.18401099593027986,False
2023-11-29,10.797596962539318,0.5082098393023313,False
2023-11-30,10.177477186297736,-0.05571945493180231,False
2023-12-01,11.48107344654035,1.1297549439986456,False
2023-12-02,10.564632943802009,0.29635522717446694,False
2023-12-03,10.002724900806786,-0.21463703311321725,False
2023-12-04,10.38641325594992,0.13428443595057524,False
2023-12-05,10.953834965279231,0.6502907565594287,False
2023-12-06,10.15206006271434,-0.07883347437288335,False
2023-12-07,9.924409031267626,-0.28585652123247046,False
2023-12-08,10.755890479498518,0.4702824768035363,False
2023-12-09,10.735293291386176,0.4515516473728107,False
2023-12-10,10.111783273880754,-0.11546069055134732,False
2023-12-11,10.118178141088922,-0.10964527699804914,False
2023-12-12,10.657987867336514,0.38125104594865467,False
2023-12-13,9.2909029277693,-0.8619591767614734,False
2023-12-14,9.30012062009352,-0.8535767207811644,False
2023-12-15,9.827771861738018,-0.3737371741281226,False
2023-12-16,10.20793527392447,-0.028021244816384273,False
2023-12-17,10.60333093952094,0.3315467083207662,False
2023-12-18,11.51056403551481,1.1565733227442978,False
